,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
26712,26712,5900,1678830,https://www.wsj.com/articles/australian-jobless-rate-falls-masks-weak-job-market-1381388303?tesla=y,neutral,Australian ... Market,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-10,1,10.0,0,australian jobless rate falls masks weak job market 1381388303?tesla=y
26713,26713,5901,1678856,https://www.wsj.com/articles/airbus-forecasts-stronger-global-air-cargo-traffic-growth-1381394837?tesla=y,neutral,Airbus ... Growth,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-10,1,10.0,0,airbus forecasts stronger global air cargo traffic growth 1381394837?tesla=y
26714,26714,5902,1679115,https://www.wsj.com/articles/japan8217s-prime-minister-shifts-focus-to-growth-strategy-1381491954?tesla=y,neutral,Japan's ... Strategy,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-11,1,10.0,0,japan8217s prime minister shifts focus to growth strategy 1381491954?tesla=y
26715,26715,5903,1679351,https://www.wsj.com/articles/reliance-industries-reports-slightly-higher-earnings-1381771742?tesla=y,neutral,Reliance ... Earnings,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-14,1,10.0,0,reliance industries reports slightly higher earnings 1381771742?tesla=y
26716,26716,5904,1679571,https://www.wsj.com/articles/domino8217s-pizza-delivers-higher-earnings-sales-1381837366?tesla=y,neutral,Domino's ... Sales,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-15,1,10.0,0,domino8217s pizza delivers higher earnings sales 1381837366?tesla=y
26717,26717,5905,1679714,https://www.wsj.com/articles/fed-considering-capital-charge-for-banks-owning-physical-commodity-assets-1381949118?tesla=y,disgust,Fed ... Businesses,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-16,1,10.0,0,fed considering capital charge for banks owning physical commodity assets 1381949118?tesla=y
26718,26718,5906,1679775,https://www.wsj.com/articles/us-bancorp-earnings-nearly-flat-as-mortgagebanking-revenue-down-1381924066?tesla=y,sadness,U.S. ... Down,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-16,1,10.0,0,us bancorp earnings nearly flat as mortgagebanking revenue down 1381924066?tesla=y
26719,26719,5907,1679924,https://www.wsj.com/articles/ibm-shakes-up-growth-markets-unit-reassigns-head-1382032723?tesla=y,neutral,IBM ... Unit,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-17,1,10.0,0,ibm shakes up growth markets unit reassigns head 1382032723?tesla=y
26720,26720,5908,1680002,https://www.wsj.com/articles/amr-swings-to-profit-on-lower-costs-stronger-revenue-1382020958?tesla=y,neutral,AMR ... Revenue,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-17,1,10.0,0,amr swings to profit on lower costs stronger revenue 1382020958?tesla=y
26721,26721,5909,1680026,https://www.wsj.com/articles/las-vegas-sands-3rdquarter-net-jumps-79-amid-strong-macau-results-1382045188?tesla=y,joy,Las ... Rise,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-17,1,10.0,0,las vegas sands 3rdquarter net jumps 79 amid strong macau results 1382045188?tesla=y
26722,26722,5910,1680038,https://www.wsj.com/articles/advanced-micro-devices-posts-profit-on-higher-revenue-1382043559?tesla=y,sadness,AMD ... Disappoints,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-17,1,10.0,0,advanced micro devices posts profit on higher revenue 1382043559?tesla=y
26723,26723,5911,1680069,https://www.wsj.com/articles/tsmc-forecasts-revenue-drop-in-fourth-quarter-update-1382011382?tesla=y,sadness,TSMC ... Decline,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-17,1,10.0,0,tsmc forecasts revenue drop in fourth quarter update 1382011382?tesla=y
26724,26724,5912,1680180,https://www.wsj.com/articles/schlumberger-3rdquarter-profit-jumps-20-on-broad-revenue-growth-1382094994?tesla=y,neutral,Oil-Field ... Growth,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-18,1,10.0,0,schlumberger 3rdquarter profit jumps 20 on broad revenue growth 1382094994?tesla=y
26725,26725,5913,1680258,https://www.wsj.com/articles/australia-central-bank-says-lower-dollar-needed-for-economy-1382072828?tesla=y,neutral,Australia ... Economy,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-18,1,10.0,0,australia central bank says lower dollar needed for economy 1382072828?tesla=y
26726,26726,5914,1680318,https://www.wsj.com/articles/asian-shares-higher-ahead-of-china-gdp-data-1382059751?tesla=y,neutral,Asian ... Data,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-18,1,10.0,0,asian shares higher ahead of china gdp data 1382059751?tesla=y
26727,26727,5915,1680589,https://www.wsj.com/articles/indian-shares-end-slightly-higher-rupee-falls-1382358855?tesla=y,neutral,Indian ... Falls,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-21,1,10.0,0,indian shares end slightly higher rupee falls 1382358855?tesla=y
26728,26728,5916,1680595,https://www.wsj.com/articles/housing-development-finance-net-profit-increases-10-1382353294?tesla=y,joy,Housing ... 10%,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-21,1,10.0,0,housing development finance net profit increases 10 1382353294?tesla=y
26729,26729,5917,1680672,https://www.wsj.com/articles/panera-reports-higher-profit-but-lower-outlook-1382476415?tesla=y,sadness,Panera ... Outlook,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-22,1,10.0,0,panera reports higher profit but lower outlook 1382476415?tesla=y
26730,26730,5918,1680689,https://www.wsj.com/articles/indian-shares-end-slightly-lower-rupee-falls-1382446519?tesla=y,neutral,Indian ... Falls,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-22,1,10.0,0,indian shares end slightly lower rupee falls 1382446519?tesla=y
26731,26731,5919,1680703,https://www.wsj.com/articles/dollar-firms-ahead-of-payrolls-data-1382430335?tesla=y,neutral,Dollar ... Data,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-22,1,10.0,0,dollar firms ahead of payrolls data 1382430335?tesla=y
26732,26732,5920,1680797,https://www.wsj.com/articles/canada-august-retail-sales-edge-higher-1382451132?tesla=y,neutral,Canada ... Higher,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-22,1,10.0,0,canada august retail sales edge higher 1382451132?tesla=y
26733,26733,5921,1680804,https://www.wsj.com/articles/amgen-3rdquarter-profit-up-24-amid-broad-sales-growth-1382473840?tesla=y,joy,Amgen's ... Growth,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-22,1,10.0,0,amgen 3rdquarter profit up 24 amid broad sales growth 1382473840?tesla=y
26734,26734,5922,1680823,https://www.wsj.com/articles/symantec-reports-lower-revenue-outlook-1382561629?tesla=y,sadness,Symantec ... Outlook,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,symantec reports lower revenue outlook 1382561629?tesla=y
26735,26735,5923,1680841,https://www.wsj.com/articles/eli-lilly-3rdquarter-profit-down-93-revenue-rises-1382526388?tesla=y,neutral,Eli ... Rise,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,eli lilly 3rdquarter profit down 93 revenue rises 1382526388?tesla=y
26736,26736,5924,1680860,https://www.wsj.com/articles/heineken-cuts-profit-outlook-1382516361?tesla=y,joy,Heineken ... Outlook,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,heineken cuts profit outlook 1382516361?tesla=y
26737,26737,5925,1680873,https://www.wsj.com/articles/dr-pepper-earnings-profit-climbs-16-sales-improve-slightly-1382543642?tesla=y,joy,Dr ... Slightly,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,dr pepper earnings profit climbs 16 sales improve slightly 1382543642?tesla=y
26738,26738,5926,1680927,https://www.wsj.com/articles/ethan-allen-1stquarter-net-drops-on-clearance-sales-low-backlog-1382568498?tesla=y,sadness,Ethan ... Backlog,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,ethan allen 1stquarter net drops on clearance sales low backlog 1382568498?tesla=y
26739,26739,5927,1680979,https://www.wsj.com/articles/brazil-issues-32-billion-in-global-bonds-1382573752?tesla=y,neutral,Brazil ... Bonds,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-23,1,10.0,0,brazil issues 32 billion in global bonds 1382573752?tesla=y
26740,26740,5928,1681010,https://www.wsj.com/articles/goldcorp-profit-falls-on-lower-gold-prices-1382659873?tesla=y,joy,Goldcorp ... Prices,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-24,1,10.0,0,goldcorp profit falls on lower gold prices 1382659873?tesla=y
26741,26741,5929,1681134,https://www.wsj.com/articles/kkr-posts-60-net-income-jump-1382617617?tesla=y,joy,Deals ... Profit,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-24,1,10.0,0,kkr posts 60 net income jump 1382617617?tesla=y
26742,26742,5930,1681142,https://www.wsj.com/articles/daimler-profit-soars-on-lower-taxes-efficiency-gains-1382597518?tesla=y,neutral,Daimler ... Lift,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-24,1,10.0,0,daimler profit soars on lower taxes efficiency gains 1382597518?tesla=y
26743,26743,5931,1681213,https://www.wsj.com/articles/credit-suisse-thirdquarter-profit-misses-forecasts-1382593471?tesla=y,sadness,Credit ... Forecasts,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-24,1,10.0,0,credit suisse thirdquarter profit misses forecasts 1382593471?tesla=y
26744,26744,5932,1681598,https://www.wsj.com/articles/seagate-tech-profit-down-27-while-revenue-falls-1382993234?tesla=y,sadness,Seagate ... Earnings,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-28,1,10.0,0,seagate tech profit down 27 while revenue falls 1382993234?tesla=y
26745,26745,5933,1681621,https://www.wsj.com/articles/biogen-reports-higher-earnings-outlook-1382962795?tesla=y,neutral,Biogen ... Outlook,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-28,1,10.0,0,biogen reports higher earnings outlook 1382962795?tesla=y
26746,26746,5934,1681833,https://www.wsj.com/articles/occidental-petroleum-profit-up-15-amid-higher-production-domestic-prices-1383054940?tesla=y,neutral,Occidental ... Spinoff,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-29,1,10.0,0,occidental petroleum profit up 15 amid higher production domestic prices 1383054940?tesla=y
26747,26747,5935,1681870,https://www.wsj.com/articles/asian-shares-lower-ahead-of-fed-meeting-1383010327?tesla=y,sadness,Asian ... Earnings,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-29,1,10.0,0,asian shares lower ahead of fed meeting 1383010327?tesla=y
26748,26748,5936,1681871,https://www.wsj.com/articles/bp-thirdquarter-net-profit-drops-34-1383034729?tesla=y,sadness,BP ... 34%,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-29,1,10.0,0,bp thirdquarter net profit drops 34 1383034729?tesla=y
26749,26749,5937,1681952,https://www.wsj.com/articles/europe-stocks-edge-higher-as-markets-await-fed-stance-1383124512?tesla=y,fear,Europe ... Stance,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,europe stocks edge higher as markets await fed stance 1383124512?tesla=y
26750,26750,5938,1681953,https://www.wsj.com/articles/nippon-steel-sees-2-billion-net-profit-1383128789?tesla=y,joy,Nippon ... Profit,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,nippon steel sees 2 billion net profit 1383128789?tesla=y
26751,26751,5939,1681958,https://www.wsj.com/articles/asian-shares-trade-higher-markets-await-fed-meeting-results-1383097215?tesla=y,neutral,Asian ... Results,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,asian shares trade higher markets await fed meeting results 1383097215?tesla=y
26752,26752,5940,1681959,https://www.wsj.com/articles/bharti8217s-net-profit-misses-expectations-1383115819?tesla=y,sadness,Bharti's ... Expectations,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,bharti8217s net profit misses expectations 1383115819?tesla=y
26753,26753,5941,1682025,https://www.wsj.com/articles/metlife-swings-to-profit-on-operating-earnings-growth-1383166331?tesla=y,joy,MetLife ... Profit,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,metlife swings to profit on operating earnings growth 1383166331?tesla=y
26754,26754,5942,1682076,https://www.wsj.com/articles/expedia-profit-down-slightly-but-revenue-grows-on-higher-bookings-1383166786?tesla=y,neutral,Expedia's ... Bookings,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,expedia profit down slightly but revenue grows on higher bookings 1383166786?tesla=y
26755,26755,5943,1682093,https://www.wsj.com/articles/comcast-3rdquarter-net-down-18-as-revenue-drops-1383131270?tesla=y,sadness,Comcast's ... Olympics,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,comcast 3rdquarter net down 18 as revenue drops 1383131270?tesla=y
26756,26756,5944,1682122,https://www.wsj.com/articles/don8217t-believe-china8217s-skyhigh-growth-numbersdon8217t-believe-china8217s-skyhigh-growth-numbers-1383076238?tesla=y,neutral,Ruchir ... Numbers,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-30,1,10.0,0,don8217t believe china8217s skyhigh growth numbersdon8217t believe china8217s skyhigh growth numbers 1383076238?tesla=y
26757,26757,5945,1682212,https://www.wsj.com/articles/euro-falls-against-dollar-on-weak-inflation-data-1383230839?tesla=y,neutral,Euro ... Dollar,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-31,1,10.0,0,euro falls against dollar on weak inflation data 1383230839?tesla=y
26758,26758,5946,1682287,https://www.wsj.com/articles/marathon-petroleum8217s-profit-falls-amid-higher-costs-1383220995?tesla=y,sadness,Marathon ... Costs,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-31,1,10.0,0,marathon petroleum8217s profit falls amid higher costs 1383220995?tesla=y
26759,26759,5947,1682305,https://www.wsj.com/articles/asian-shares-mixed-fed-leaves-monetary-policy-unchanged-1383183509?tesla=y,neutral,Asian ... Unchanged,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-31,1,10.0,0,asian shares mixed fed leaves monetary policy unchanged 1383183509?tesla=y
26760,26760,5948,1682344,https://www.wsj.com/articles/canada-august-growth-outpaces-expectations-1383228670?tesla=y,neutral,Canada ... Expectations,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-31,1,10.0,0,canada august growth outpaces expectations 1383228670?tesla=y
26761,26761,5949,1682346,https://www.wsj.com/articles/panasonic-earnings-firm-doubles-forecast-for-annual-net-1383228669?tesla=y,sadness,Panasonic ... Net,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-10-31,1,10.0,0,panasonic earnings firm doubles forecast for annual net 1383228669?tesla=y
26762,26762,5950,1682500,https://www.wsj.com/articles/indonesia-governors-boost-minimum-wage-1383329132?tesla=y,neutral,Indonesia ... Wage,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-01,1,11.0,0,indonesia governors boost minimum wage 1383329132?tesla=y
26763,26763,5951,1682641,https://www.wsj.com/articles/warning-signs-flash-as-stock-market-soars-to-records-warning-signs-flash-as-stock-market-soars-to-records-1383342790?tesla=y,fear,Warning ... Records,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-03,1,11.0,0,warning signs flash as stock market soars to records warning signs flash as stock market soars to records 1383342790?tesla=y
26764,26764,5952,1682694,https://www.wsj.com/articles/derivatives-shift-lifts-cme-earnings-1383590249?tesla=y,neutral,Derivatives ... Earnings,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-04,1,11.0,0,derivatives shift lifts cme earnings 1383590249?tesla=y
26765,26765,5953,1682917,https://www.wsj.com/articles/hca-3rdquarter-profit-up-14-amid-modest-growth-in-admissions-revenue-1383661905?tesla=y,joy,HCA ... Revenue,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-05,1,11.0,0,hca 3rdquarter profit up 14 amid modest growth in admissions revenue 1383661905?tesla=y
26766,26766,5954,1682926,https://www.wsj.com/articles/cvs-caremark-3rdquarter-profit-up-25-on-revenue-growth-legalsettlement-gain-1383655161?tesla=y,neutral,CVS ... Earnings,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-05,1,11.0,0,cvs caremark 3rdquarter profit up 25 on revenue growth legalsettlement gain 1383655161?tesla=y
26767,26767,5955,1682986,https://www.wsj.com/articles/europe-stocks-fall-on-uninspiring-growth-forecast-1383672620?tesla=y,fear,Europe ... Forecast,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-05,1,11.0,0,europe stocks fall on uninspiring growth forecast 1383672620?tesla=y
26768,26768,5956,1683117,https://www.wsj.com/articles/mondelez-profit-jumps-on-higher-sales-tax-gain-1383774884?tesla=y,joy,Mondelez ... Gain,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-06,1,11.0,0,mondelez profit jumps on higher sales tax gain 1383774884?tesla=y
26769,26769,5957,1683173,https://www.wsj.com/articles/molson-coors8217s-profit-falls-39-on-writedown-weaker-revenue-1383743978?tesla=y,neutral,Molson ... Revenue,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-06,1,11.0,0,molson coors8217s profit falls 39 on writedown weaker revenue 1383743978?tesla=y
26770,26770,5958,1683184,https://www.wsj.com/articles/sequoia-backs-indian-menulisting-firm-zomato8217s-global-push-1383747258?tesla=y,neutral,Sequoia ... Push,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-06,1,11.0,0,sequoia backs indian menulisting firm zomato8217s global push 1383747258?tesla=y
26771,26771,5959,1683242,https://www.wsj.com/articles/whole-foods-reports-higher-profit-lower-outlook-1383776050?tesla=y,neutral,Whole ... Outlook,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-06,1,11.0,0,whole foods reports higher profit lower outlook 1383776050?tesla=y
26772,26772,5960,1683283,https://www.wsj.com/articles/disney-profit-rises-on-acrosstheboard-revenue-growth-1383860839?tesla=y,neutral,Disney ... Release,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,disney profit rises on acrosstheboard revenue growth 1383860839?tesla=y
26773,26773,5961,1683389,https://www.wsj.com/articles/europe-stocks-inch-lower-ahead-of-ecb-1383813804?tesla=y,fear,Stocks ... Worries,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,europe stocks inch lower ahead of ecb 1383813804?tesla=y
26774,26774,5962,1683412,https://www.wsj.com/articles/adidas-confirms-lower-outlook-as-profit-falls-1383810189?tesla=y,sadness,Adidas ... Nike,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,adidas confirms lower outlook as profit falls 1383810189?tesla=y
26775,26775,5963,1683432,https://www.wsj.com/articles/wendy8217s-shares-fall-after-results-miss-views-1383854829?tesla=y,sadness,Wendy's ... Views,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,wendy8217s shares fall after results miss views 1383854829?tesla=y
26776,26776,5964,1683485,https://www.wsj.com/articles/nvidia-reports-lower-profit-but-higher-dividend-1383864399?tesla=y,sadness,Nvidia ... Dividend,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,nvidia reports lower profit but higher dividend 1383864399?tesla=y
26777,26777,5965,1683491,https://www.wsj.com/articles/ecb-cuts-rates-unexpectedly-as-low-inflation-threatens-recovery-1383828884?tesla=y,fear,ECB ... Recovery,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,ecb cuts rates unexpectedly as low inflation threatens recovery 1383828884?tesla=y
26778,26778,5966,1683497,https://www.wsj.com/articles/euro-slides-bonds-rise-on-ecb-rate-cut-1383836212?tesla=y,neutral,Euro ... Cut,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,euro slides bonds rise on ecb rate cut 1383836212?tesla=y
26779,26779,5967,1683498,https://www.wsj.com/articles/amc-networks-3rdquarter-net-up-59-on-strong-ad-sales-growth-1383834731?tesla=y,joy,AMC ... 59%,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,amc networks 3rdquarter net up 59 on strong ad sales growth 1383834731?tesla=y
26780,26780,5968,1683503,https://www.wsj.com/articles/scripps-networks-profit-rises-89-on-higher-ad-revenue-1383829557?tesla=y,joy,Scripps ... Revenue,wsj,2013,1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-07,1,11.0,0,scripps networks profit rises 89 on higher ad revenue 1383829557?tesla=y
26781,26781,5969,1683532,https://www.wsj.com/articles/lions-gate-profit-plunges-on-debt-costs-lower-revenue-1383916300?tesla=y,neutral,Lions ... Revenue,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-08,1,11.0,0,lions gate profit plunges on debt costs lower revenue 1383916300?tesla=y
26782,26782,5970,1683600,https://www.wsj.com/articles/pimco-reports-near-39-billion-net-outflow-1383913720?tesla=y,sadness,Pimco ... Outflow,wsj,2013,-1,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-08,1,11.0,0,pimco reports near 39 billion net outflow 1383913720?tesla=y
26783,26783,5971,1683668,https://www.wsj.com/articles/stock-futures-treasurys-gold-fall-on-jobs-report-that-raises-prospect-of-fed-taper-1383919672?tesla=y,neutral,Stocks ... Fed,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-08,1,11.0,0,stock futures treasurys gold fall on jobs report that raises prospect of fed taper 1383919672?tesla=y
26784,26784,5972,1683916,https://www.wsj.com/articles/bear-stearns-liquidators-sue-fitch-moody8217s-samppbear-stearns-liquidators-sue-ratings-firms-1384212386?tesla=y,neutral,Bear ... S&P,wsj,2013,0,1,,,0.0,0.0,0.0,0,0,,,,,2013-11-11,1,11.0,0,bear stearns liquidators sue fitch moody8217s samppbear stearns liquidators sue ratings firms 1384212386?tesla=y
