,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
692,692,682,436980,https://www.nbcnews.com/business/markets/stocks-close-lower-consumer-confidence-slipped-month-n38096,neutral,Stocks ... Month,nbcnews,2014,0,1,Stocks Close Lower as Consumer Confidence Slipped This Month,Stocks Close Lower as Consumer Confidence Slipped This Month,0.489709556,0.548693538,-0.862570465,0,1,"[{'title': 'Feb. 25, 2014, 2:54 PM UTC\xa0/\xa0Updated\xa0Feb. 25, 2014, 9:13 PM UTC'}]",,"Feb. 25, 2014",,2014-02-25,1,2.0,1,stocks close lower consumer confidence slipped month n38096
693,693,683,437042,https://www.nbcnews.com/business/markets/bitcoins-woes-slam-its-price-n38131,anger,Bitcoin's ... Price,nbcnews,2014,-1,1,Bitcoin's Woes Slam Its Price,Bitcoin's Woes Slam Its Price,1.1121521,-0.414147615,-1.032752395,-1,1,"[{'title': 'Feb. 25, 2014, 3:11 PM UTC\xa0/\xa0Updated\xa0Feb. 25, 2014, 5:40 PM UTC'}]",,"Feb. 25, 2014",,2014-02-25,1,2.0,1,bitcoins woes slam its price n38131
694,694,684,437058,https://www.nbcnews.com/business/autos/tesla-soars-ford-falls-consumer-reports-survey-n38441,surprise,Tesla ... Survey,nbcnews,2014,0,1,"Tesla Soars, Ford Falls in Consumer Reports Survey","Tesla Soars, Ford Falls in Consumer Reports Survey",0.067960307,1.288642526,-1.056393981,0,1,"[{'title': 'Feb. 25, 2014, 7:32 PM UTC\xa0/\xa0Updated\xa0Feb. 26, 2014, 1:22 AM UTC'}]",,"Feb. 25, 2014",,2014-02-25,1,2.0,1,tesla soars ford falls consumer reports survey n38441
695,695,685,437125,https://www.nbcnews.com/business/markets/target-earnings-slammed-data-breach-n38956,anger,Target ... Breach,nbcnews,2014,-1,1,Target Earnings Slammed by Data Breach,Target Earnings Slammed by Data Breach,0.812895894,-0.328232318,-1.090119243,-1,1,"[{'title': 'Feb. 26, 2014, 12:49 PM UTC\xa0/\xa0Updated\xa0Feb. 26, 2014, 1:10 PM UTC'}]",,"Feb. 26, 2014",,2014-02-26,1,2.0,1,target earnings slammed data breach n38956
696,696,686,437163,https://www.nbcnews.com/business/economy/u-s-companies-paid-very-little-taxes-n38951,neutral,U.S. ... Taxes,nbcnews,2014,0,1,U.S. Companies Paid Very Little in Taxes,U.S. Companies Paid Very Little in Taxes,0.102455705,0.131109878,-0.277742922,0,1,"[{'title': 'Feb. 26, 2014, 1:08 PM UTC'}]",,"Feb. 26, 2014",,2014-02-26,1,2.0,1,u s companies paid very little taxes n38951
697,697,687,437290,https://www.nbcnews.com/business/markets/stocks-close-higher-after-yellen-says-fed-policy-appropriate-n40036,fear,Stocks ... Appropriate,nbcnews,2014,-1,1,Stocks Close Higher after Yellen Says Fed Policy is Appropriate,Stocks Close Higher after Yellen Says Fed Policy is Appropriate,0.691915393,0.246531755,-0.820255578,-1,1,"[{'title': 'Feb. 27, 2014, 2:45 PM UTC\xa0/\xa0Updated\xa0Feb. 27, 2014, 9:14 PM UTC'}]",,"Feb. 27, 2014",,2014-02-27,1,2.0,1,stocks close higher after yellen says fed policy appropriate n40036
698,698,688,437312,https://www.nbcnews.com/business/economy/harsh-weather-may-skew-economic-data-fed-head-yellen-says-n40166,fear,Harsh ... Says,nbcnews,2014,-1,1,"Harsh Weather May Skew Economic Data, Fed Head Yellen Says","Harsh Weather May Skew Economic Data, Fed Head Yellen Says",0.943579912,0.618525147,-1.885391355,-1,1,"[{'title': 'Feb. 27, 2014, 4:44 PM UTC'}]",,"Feb. 27, 2014",,2014-02-27,1,2.0,1,harsh weather may skew economic data fed head yellen says n40166
699,699,689,437384,https://www.nbcnews.com/business/markets/stocks-fade-ukraine-fears-s-p-500-closes-record-high-n41056,fear,Stocks ... High,nbcnews,2014,-1,1,"Stocks Fade on Ukraine Fears, but S&P 500 Closes at Record High","Stocks Fade on Ukraine Fears, but S&P 500 Closes at Record High",0.506240726,0.439913452,-0.456135571,-1,1,"[{'title': 'Feb. 28, 2014, 2:51 PM UTC\xa0/\xa0Updated\xa0Feb. 28, 2014, 9:15 PM UTC'}]",,"Feb. 28, 2014",,2014-02-28,1,2.0,1,stocks fade ukraine fears s p 500 closes record high n41056
700,700,690,437431,https://www.nbcnews.com/tech/gadgets/apples-tv-hobby-becomes-billion-dollar-business-n41521,neutral,Apple's ... Business,nbcnews,2014,0,1,Apple's TV 'Hobby' Becomes a Billion-Dollar Business,Apple's TV 'Hobby' Becomes a Billion-Dollar Business,-0.941219688,1.569966078,-0.684015632,0,1,"[{'title': 'Feb. 28, 2014, 9:17 PM UTC'}]",,"Feb. 28, 2014",,2014-02-28,1,2.0,1,apples tv hobby becomes billion dollar business n41521
701,701,691,437443,https://www.nbcnews.com/business/economy/u-s-economy-loses-steam-weak-holiday-sales-hurt-growth-n41001,sadness,U.S. ... Growth,nbcnews,2014,-1,1,U.S. Economy Loses Steam; Weak Holiday Sales Hurt Growth,U.S. Economy Loses Steam; Weak Holiday Sales Hurt Growth,-0.095733419,1.511702657,-1.256127954,0,0,"[{'title': 'Feb. 28, 2014, 2:22 PM UTC'}]",,"Feb. 28, 2014",,2014-02-28,1,2.0,1,u s economy loses steam weak holiday sales hurt growth n41001
702,702,692,437634,https://www.nbcnews.com/tech/gadgets/android-leapfrogs-ipad-taking-62-percent-tablet-sales-n43411,joy,Android ... Sales,nbcnews,2014,1,1,"Android Leapfrogs iPad, Taking 62 Percent of Tablet Sales","Android Leapfrogs iPad, Taking 62 Percent of Tablet Sales",0.338685334,0.570692241,-0.737435401,0,0,"[{'title': 'March 3, 2014, 9:36 PM UTC\xa0/\xa0Updated\xa0March 4, 2014, 12:05 AM UTC'}]",,2014-03-03 00:00:00,,2014-03-03,1,3.0,1,android leapfrogs ipad taking 62 percent tablet sales n43411
703,703,693,437660,https://www.nbcnews.com/storyline/ukraine-crisis/stocks-slide-ukraine-concerns-dow-closes-almost-1-lower-n43006,fear,Stocks ... Lower,nbcnews,2014,-1,1,"Stocks Slide on Ukraine Concerns, Dow Closes Almost 1% Lower","Stocks Slide on Ukraine Concerns, Dow Closes Almost 1% Lower",1.009854674,-0.16963014,-1.037988544,-1,1,"[{'title': 'March 3, 2014, 2:40 PM UTC\xa0/\xa0Updated\xa0March 3, 2014, 9:16 PM UTC'}]",,2014-03-03 00:00:00,,2014-03-03,1,3.0,1,stocks slide ukraine concerns dow closes almost 1 lower n43006
704,704,694,437702,https://www.nbcnews.com/tech/mobile/microsoft-unveil-siri-rival-cortana-reports-verge-n43281,neutral,Microsoft ... Verge,nbcnews,2014,0,1,"Microsoft to Unveil Siri Rival 'Cortana,' Reports Verge","Microsoft to Unveil Siri Rival 'Cortana,' Reports Verge",0.768139601,0.815611303,-1.632148623,0,1,"[{'title': 'March 3, 2014, 6:51 PM UTC'}]",,2014-03-03 00:00:00,,2014-03-03,1,3.0,1,microsoft unveil siri rival cortana reports verge n43281
705,705,695,437829,https://www.nbcnews.com/storyline/ukraine-crisis/stocks-bound-ahead-dow-adds-227-points-ukraine-fears-ease-n43896,fear,Stocks ... Ease,nbcnews,2014,-1,1,"Stocks Bound Ahead, Dow Adds 227 Points, as Ukraine Fears Ease","Stocks Bound Ahead, Dow Adds 227 Points, as Ukraine Fears Ease",0.638506234,0.388420016,-1.296103835,-1,1,"[{'title': 'March 4, 2014, 2:42 PM UTC\xa0/\xa0Updated\xa0March 4, 2014, 2:52 PM UTC'}]",,2014-03-04 00:00:00,,2014-03-04,1,3.0,1,stocks bound ahead dow adds 227 points ukraine fears ease n43896
706,706,696,437881,https://www.nbcnews.com/business/economy/whats-holding-back-economy-fed-says-weather-n45226,neutral,What's ... Weather,nbcnews,2014,0,1,What's Holding Back the Economy? Fed Says the Weather,What's Holding Back the Economy? Fed Says the Weather,0.223473281,0.478541434,-0.943313181,0,1,"[{'title': 'March 5, 2014, 7:47 PM UTC'}]",,2014-03-05 00:00:00,,2014-03-05,1,3.0,1,whats holding back economy fed says weather n45226
707,707,697,437886,https://www.nbcnews.com/business/consumer/target-executive-resigns-after-credit-card-data-breach-n44966,sadness,Target ... Breach,nbcnews,2014,-1,1,Target Executive Resigns After Credit Card Data Breach,Target Executive Resigns After Credit Card Data Breach,0.960763872,-0.187186301,-1.322816253,-1,1,"[{'title': 'March 5, 2014, 4:28 PM UTC'}]",,2014-03-05 00:00:00,,2014-03-05,1,3.0,1,target executive resigns after credit card data breach n44966
708,708,698,437901,https://www.nbcnews.com/business/autos/top-10-automakers-amass-221-billion-cash-n44736,neutral,Top ... Cash,nbcnews,2014,0,1,Top 10 Automakers Amass $221 billion in Cash,Top 10 Automakers Amass $221 billion in Cash,0.116707742,0.008212196,0.173089489,1,0,"[{'title': 'March 5, 2014, 12:38 PM UTC'}]",,2014-03-05 00:00:00,,2014-03-05,1,3.0,1,top 10 automakers amass 221 billion cash n44736
709,709,699,437951,https://www.nbcnews.com/business/markets/stocks-tread-water-fed-blames-weather-poor-economic-data-n44841,fear,Stocks ... Data,nbcnews,2014,-1,1,Stocks Tread Water As Fed Blames Weather for Poor Economic Data,Stocks Tread Water As Fed Blames Weather for Poor Economic Data,1.166783333,0.13239497,-1.02907598,-1,1,"[{'title': 'March 5, 2014, 2:42 PM UTC\xa0/\xa0Updated\xa0March 5, 2014, 9:25 PM UTC'}]",,2014-03-05 00:00:00,,2014-03-05,1,3.0,1,stocks tread water fed blames weather poor economic data n44841
710,710,700,438029,https://www.nbcnews.com/business/markets/stocks-mostly-close-higher-jobless-claims-hit-3-month-low-n45826,fear,Stocks ... Low,nbcnews,2014,-1,1,Stocks Mostly Close Higher as Jobless Claims Hit a 3-Month Low,Stocks Mostly Close Higher as Jobless Claims Hit a 3-Month Low,0.805410028,-0.353797495,-0.826067925,-1,1,"[{'title': 'March 6, 2014, 2:48 PM UTC\xa0/\xa0Updated\xa0March 6, 2014, 9:19 PM UTC'}]",,2014-03-06 00:00:00,,2014-03-06,1,3.0,1,stocks mostly close higher jobless claims hit 3 month low n45826
711,711,701,438211,https://www.nbcnews.com/business/markets/stocks-end-mixed-one-eye-positive-jobs-data-one-ukraine-n46886,neutral,Stocks ... Ukraine,nbcnews,2014,0,1,"Stocks End Mixed; One Eye on Positive Jobs Data, One on Ukraine","Stocks End Mixed; One Eye on Positive Jobs Data, One on Ukraine",0.2566275,0.5100528,-1.010499835,0,1,"[{'title': 'March 7, 2014, 2:38 PM UTC\xa0/\xa0Updated\xa0March 7, 2014, 10:03 PM UTC'}]",,2014-03-07 00:00:00,,2014-03-07,1,3.0,1,stocks end mixed one eye positive jobs data one ukraine n46886
712,712,702,438493,https://www.nbcnews.com/business/consumer/get-cash-back-chip-maker-price-fixing-suit-n48971,neutral,Get ... Suit,nbcnews,2014,0,1,Get Cash Back In Chip Maker Price Fixing Suit,Get Cash Back In Chip Maker Price Fixing Suit,-0.996649861,1.095122099,-0.003427136,0,1,"[{'title': 'March 10, 2014, 3:47 PM UTC'}]",,2014-03-10 00:00:00,,2014-03-10,1,3.0,1,get cash back chip maker price fixing suit n48971
713,713,703,438502,https://www.nbcnews.com/business/markets/bitcoin-exchange-mt-gox-files-u-s-bankruptcy-protection-n48986,neutral,Bitcoin ... Protection,nbcnews,2014,0,1,Bitcoin Exchange Mt. Gox Files for U.S. Bankruptcy Protection,Bitcoin Exchange Mt. Gox Files for U.S. Bankruptcy Protection,1.35587585,0.096354023,-1.353743434,-1,0,"[{'title': 'March 10, 2014, 3:37 PM UTC\xa0/\xa0Updated\xa0March 10, 2014, 3:44 PM UTC'}]",,2014-03-10 00:00:00,,2014-03-10,1,3.0,1,bitcoin exchange mt gox files u s bankruptcy protection n48986
714,714,704,438522,https://www.nbcnews.com/business/markets/stocks-slip-china-export-dip-spurs-global-growth-doubts-n48881,fear,Stocks ... Doubts,nbcnews,2014,-1,1,Stocks Slip as China Export Dip Spurs Global Growth Doubts,Stocks Slip as China Export Dip Spurs Global Growth Doubts,0.394034505,0.953181148,-1.155870199,0,0,"[{'title': 'March 10, 2014, 1:55 PM UTC'}]",,2014-03-10 00:00:00,,2014-03-10,1,3.0,1,stocks slip china export dip spurs global growth doubts n48881
715,715,705,438590,https://www.nbcnews.com/business/markets/stocks-slide-concerns-over-china-economy-ukraine-crisis-n49776,fear,Stocks ... Crisis,nbcnews,2014,-1,1,Stocks Slide on Concerns over China Economy and Ukraine Crisis,Stocks Slide on Concerns over China Economy and Ukraine Crisis,1.14575398,0.057338603,-0.979975343,-1,1,"[{'title': 'March 11, 2014, 1:45 PM UTC\xa0/\xa0Updated\xa0March 11, 2014, 8:16 PM UTC'}]",,2014-03-11 00:00:00,,2014-03-11,1,3.0,1,stocks slide concerns over china economy ukraine crisis n49776
716,716,706,438709,https://www.nbcnews.com/business/consumer/starbucks-adds-digital-tipping-option-mobile-payment-app-n51091,neutral,Starbucks ... App,nbcnews,2014,0,1,Starbucks Adds Digital Tipping Option to Mobile Payment App,Starbucks Adds Digital Tipping Option to Mobile Payment App,-0.931824982,1.667332053,-0.20849745,0,1,"[{'title': 'March 12, 2014, 6:16 PM UTC'}]",,2014-03-12 00:00:00,,2014-03-12,1,3.0,1,starbucks adds digital tipping option mobile payment app n51091
717,717,707,438769,https://www.nbcnews.com/business/markets/wall-streets-back-cash-bonuses-hit-highest-crisis-n50866,neutral,Wall ... Crisis,nbcnews,2014,0,1,Wall Street's Back: Cash Bonuses Hit Highest Since Crisis,Wall Street's Back: Cash Bonuses Hit Highest Since Crisis,0.219464734,0.255354106,-0.699577808,0,1,"[{'title': 'March 12, 2014, 2:42 PM UTC\xa0/\xa0Updated\xa0March 12, 2014, 2:55 PM UTC'}]",,2014-03-12 00:00:00,,2014-03-12,1,3.0,1,wall streets back cash bonuses hit highest crisis n50866
718,718,708,438772,https://www.nbcnews.com/business/markets/dow-drops-china-ukraine-concerns-nasdaq-halts-losing-streak-n50771,fear,Dow ... Streak,nbcnews,2014,-1,1,"Dow drops on China, Ukraine Concerns; Nasdaq Halts Losing Streak","Dow drops on China, Ukraine Concerns; Nasdaq Halts Losing Streak",-0.035322849,0.665731967,-0.93385458,0,0,"[{'title': 'March 12, 2014, 1:45 PM UTC\xa0/\xa0Updated\xa0March 12, 2014, 8:18 PM UTC'}]",,2014-03-12 00:00:00,,2014-03-12,1,3.0,1,dow drops china ukraine concerns nasdaq halts losing streak n50771
719,719,709,438856,https://www.nbcnews.com/business/markets/stocks-tumble-mounting-concerns-over-china-ukraine-n51806,fear,Stocks ... Ukraine,nbcnews,2014,-1,1,Stocks Tumble On Mounting Concerns Over China and Ukraine,Stocks Tumble On Mounting Concerns Over China and Ukraine,0.872745454,0.479268223,-1.223680615,-1,1,"[{'title': 'March 13, 2014, 3:14 PM UTC\xa0/\xa0Updated\xa0March 13, 2014, 8:04 PM UTC'}]",,2014-03-13 00:00:00,,2014-03-13,1,3.0,1,stocks tumble mounting concerns over china ukraine n51806
720,720,710,438937,https://www.nbcnews.com/storyline/ukraine-crisis/stocks-tumble-dow-drops-230-points-china-ukraine-concerns-n52161,fear,Stocks ... Concerns,nbcnews,2014,-1,1,"Stocks Tumble: Dow Drops 230 Points on China, Ukraine Concerns","Stocks Tumble: Dow Drops 230 Points on China, Ukraine Concerns",0.498761535,1.221448779,-1.606880069,0,0,"[{'title': 'March 13, 2014, 8:39 PM UTC'}]",,2014-03-13 00:00:00,,2014-03-13,1,3.0,1,stocks tumble dow drops 230 points china ukraine concerns n52161
721,721,711,438980,https://www.nbcnews.com/business/consumer/quiznos-sandwich-chain-toasted-files-bankruptcy-protection-n53111,neutral,Quiznos ... Protection,nbcnews,2014,0,1,"Quiznos Sandwich Chain Toasted, Files for Bankruptcy Protection","Quiznos Sandwich Chain Toasted, Files for Bankruptcy Protection",-0.737125158,2.060512066,-1.132060289,0,1,"[{'title': 'March 14, 2014, 7:44 PM UTC'}]",,2014-03-14 00:00:00,,2014-03-14,1,3.0,1,quiznos sandwich chain toasted files bankruptcy protection n53111
722,722,712,438984,https://www.nbcnews.com/business/consumer/warren-buffetts-1b-ncaa-basketball-bracket-tip-study-form-n52816,neutral,Warren ... Form,nbcnews,2014,0,1,Warren Buffett's $1B NCAA Basketball Bracket Tip: Study the Form,Warren Buffett's $1B NCAA Basketball Bracket Tip: Study the Form,-0.875648856,1.937223315,-1.06286788,0,1,"[{'title': 'March 14, 2014, 3:34 PM UTC'}]",,2014-03-14 00:00:00,,2014-03-14,1,3.0,1,warren buffetts 1b ncaa basketball bracket tip study form n52816
723,723,713,439310,https://www.nbcnews.com/business/consumer/amazon-sees-backlash-among-prime-members-n54826,anger,Amazon ... Members,nbcnews,2014,-1,1,Amazon Sees Backlash Among Prime Members,Amazon Sees Backlash Among Prime Members,1.001559258,0.098009124,-1.533342361,-1,1,"[{'title': 'March 17, 2014, 5:47 PM UTC'}]",,2014-03-17 00:00:00,,2014-03-17,1,3.0,1,amazon sees backlash among prime members n54826
724,724,714,439319,https://www.nbcnews.com/business/markets/dow-soars-180-points-factory-data-crimea-vote-barely-figures-n54491,neutral,Dow ... Figures,nbcnews,2014,0,1,Dow Soars 180 Points on Factory Data; Crimea Vote Barely Figures,Dow Soars 180 Points on Factory Data; Crimea Vote Barely Figures,-0.433669478,1.074465036,-0.45923131699999997,0,1,"[{'title': 'March 17, 2014, 1:51 PM UTC\xa0/\xa0Updated\xa0March 17, 2014, 8:27 PM UTC'}]",,2014-03-17 00:00:00,,2014-03-17,1,3.0,1,dow soars 180 points factory data crimea vote barely figures n54491
725,725,715,439333,https://www.nbcnews.com/business/consumer/consumer-prices-tick-higher-grocery-bills-beef-milk-n55581,neutral,Consumer ... Milk,nbcnews,2014,0,1,"Consumer Prices Tick Up on Higher Grocery Bills for Beef, Milk","Consumer Prices Tick Up on Higher Grocery Bills for Beef, Milk",0.964507163,0.22437793,-1.619444728,-1,0,"[{'title': 'March 18, 2014, 2:24 PM UTC'}]",,2014-03-18 00:00:00,,2014-03-18,1,3.0,1,consumer prices tick higher grocery bills beef milk n55581
726,726,716,439335,https://www.nbcnews.com/tech/mobile/report-microsoft-unveil-office-ipad-big-mobile-move-n55676,surprise,Report: ... Move,nbcnews,2014,0,1,"Report: Microsoft to Unveil Office for iPad, in Big Mobile Move","Report: Microsoft to Unveil Office for iPad, in Big Mobile Move",-0.832565665,1.456446767,-0.180141494,0,1,"[{'title': 'March 18, 2014, 4:17 PM UTC'}]",,2014-03-18 00:00:00,,2014-03-18,1,3.0,1,report microsoft unveil office ipad big mobile move n55676
727,727,717,439441,https://www.nbcnews.com/business/markets/stocks-close-higher-putin-eases-market-fears-ukraine-split-n55546,fear,Stocks ... Split,nbcnews,2014,-1,1,Stocks Close Higher as Putin Eases Market Fears Of Ukraine Split,Stocks Close Higher as Putin Eases Market Fears Of Ukraine Split,0.90254879,0.848589957,-1.13670373,-1,1,"[{'title': 'March 18, 2014, 1:52 PM UTC'}]",,2014-03-18 00:00:00,,2014-03-18,1,3.0,1,stocks close higher putin eases market fears ukraine split n55546
728,728,718,439496,https://www.nbcnews.com/business/markets/fed-says-cut-stimulus-another-10b-stocks-take-tumble-n56886,fear,Fed ... Tumble,nbcnews,2014,-1,1,"Fed Says to Cut Stimulus by Another $10B, Stocks Take a Tumble","Fed Says to Cut Stimulus by Another $10B, Stocks Take a Tumble",0.248243749,0.142041534,-0.903835356,-1,1,"[{'title': 'March 19, 2014, 6:08 PM UTC\xa0/\xa0Updated\xa0March 19, 2014, 8:39 PM UTC'}]",,2014-03-19 00:00:00,,2014-03-19,1,3.0,1,fed says cut stimulus another 10b stocks take tumble n56886
729,729,719,439585,https://www.nbcnews.com/business/markets/dow-drops-over-100-points-yellens-interest-rate-hike-talk-n56606,neutral,Dow ... Talk,nbcnews,2014,0,1,Dow Drops Over 100 Points on Yellen's Interest Rate Hike Talk,Dow Drops Over 100 Points on Yellen's Interest Rate Hike Talk,-0.42013824,1.167347312,-0.49370724,0,1,"[{'title': 'March 19, 2014, 1:45 PM UTC\xa0/\xa0Updated\xa0March 19, 2014, 8:44 PM UTC'}]",,2014-03-19 00:00:00,,2014-03-19,1,3.0,1,dow drops over 100 points yellens interest rate hike talk n56606
730,730,720,439660,https://www.nbcnews.com/business/economy/harsh-winters-toll-could-cost-economy-billions-n58011,fear,Harsh ... Billions,nbcnews,2014,-1,1,Harsh Winter's Toll Could Cost the Economy Billions,Harsh Winter's Toll Could Cost the Economy Billions,0.431532443,0.311998069,-0.713315487,-1,1,"[{'title': 'March 20, 2014, 8:03 PM UTC'}]",,2014-03-20 00:00:00,,2014-03-20,1,3.0,1,harsh winters toll could cost economy billions n58011
731,731,721,439725,https://www.nbcnews.com/business/markets/stocks-end-higher-fed-fears-ease-n57601,fear,Stocks ... Ease,nbcnews,2014,-1,1,Stocks End Higher as Fed Fears Ease,Stocks End Higher as Fed Fears Ease,1.196934104,-0.149775654,-0.904673934,-1,1,"[{'title': 'March 20, 2014, 1:48 PM UTC\xa0/\xa0Updated\xa0March 20, 2014, 8:16 PM UTC'}]",,2014-03-20 00:00:00,,2014-03-20,1,3.0,1,stocks end higher fed fears ease n57601
732,732,722,439755,https://www.nbcnews.com/business/markets/stocks-slip-ukraine-russia-sanctions-weigh-markets-n58661,fear,Stocks ... Markets,nbcnews,2014,-1,1,Stocks Slip as Ukraine and Russia Sanctions Weigh on Markets,Stocks Slip as Ukraine and Russia Sanctions Weigh on Markets,0.425879628,1.064448953,-0.964712262,0,0,"[{'title': 'March 21, 2014, 1:49 PM UTC\xa0/\xa0Updated\xa0March 21, 2014, 8:32 PM UTC'}]",,2014-03-21 00:00:00,,2014-03-21,1,3.0,1,stocks slip ukraine russia sanctions weigh markets n58661
733,733,723,439831,https://www.nbcnews.com/business/careers/march-madness-could-cost-businesses-1-2-billion-n58766,neutral,March ... Billion,nbcnews,2014,0,1,March Madness Could Cost Businesses $1.2 Billion,March Madness Could Cost Businesses $1.2 Billion,1.641813874,-0.530673564,-1.18718493,-1,0,"[{'title': 'March 21, 2014, 3:28 PM UTC'}]",,2014-03-21 00:00:00,,2014-03-21,1,3.0,1,march madness could cost businesses 1 2 billion n58766
734,734,724,440033,https://www.nbcnews.com/business/markets/stocks-close-lower-nasdaq-hit-hard-big-name-stocks-fall-n60436,fear,Stocks ... Fall,nbcnews,2014,-1,1,"Stocks Close Lower, Nasdaq Hit Hard as Big-Name Stocks Fall","Stocks Close Lower, Nasdaq Hit Hard as Big-Name Stocks Fall",0.916371465,0.433258981,-1.779496074,-1,1,"[{'title': 'March 24, 2014, 1:48 PM UTC\xa0/\xa0Updated\xa0March 24, 2014, 8:14 PM UTC'}]",,2014-03-24 00:00:00,,2014-03-24,1,3.0,1,stocks close lower nasdaq hit hard big name stocks fall n60436
