,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date
26723,26723.0,5911.0,1680069.0,https://www.wsj.com/articles/tsmc-forecasts-revenue-drop-in-fourth-quarter-update-1382011382?tesla=y,sadness,TSMC ... Decline,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/17/13,1.0
26724,26724.0,5912.0,1680180.0,https://www.wsj.com/articles/schlumberger-3rdquarter-profit-jumps-20-on-broad-revenue-growth-1382094994?tesla=y,neutral,Oil-Field ... Growth,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/18/13,1.0
26725,26725.0,5913.0,1680258.0,https://www.wsj.com/articles/australia-central-bank-says-lower-dollar-needed-for-economy-1382072828?tesla=y,neutral,Australia ... Economy,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/18/13,1.0
26726,26726.0,5914.0,1680318.0,https://www.wsj.com/articles/asian-shares-higher-ahead-of-china-gdp-data-1382059751?tesla=y,neutral,Asian ... Data,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/18/13,1.0
26727,26727.0,5915.0,1680589.0,https://www.wsj.com/articles/indian-shares-end-slightly-higher-rupee-falls-1382358855?tesla=y,neutral,Indian ... Falls,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/21/13,1.0
26728,26728.0,5916.0,1680595.0,https://www.wsj.com/articles/housing-development-finance-net-profit-increases-10-1382353294?tesla=y,joy,Housing ... 10%,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/21/13,1.0
26729,26729.0,5917.0,1680672.0,https://www.wsj.com/articles/panera-reports-higher-profit-but-lower-outlook-1382476415?tesla=y,sadness,Panera ... Outlook,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/22/13,1.0
26730,26730.0,5918.0,1680689.0,https://www.wsj.com/articles/indian-shares-end-slightly-lower-rupee-falls-1382446519?tesla=y,neutral,Indian ... Falls,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/22/13,1.0
26731,26731.0,5919.0,1680703.0,https://www.wsj.com/articles/dollar-firms-ahead-of-payrolls-data-1382430335?tesla=y,neutral,Dollar ... Data,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/22/13,1.0
26732,26732.0,5920.0,1680797.0,https://www.wsj.com/articles/canada-august-retail-sales-edge-higher-1382451132?tesla=y,neutral,Canada ... Higher,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/22/13,1.0
26733,26733.0,5921.0,1680804.0,https://www.wsj.com/articles/amgen-3rdquarter-profit-up-24-amid-broad-sales-growth-1382473840?tesla=y,joy,Amgen's ... Growth,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/22/13,1.0
26734,26734.0,5922.0,1680823.0,https://www.wsj.com/articles/symantec-reports-lower-revenue-outlook-1382561629?tesla=y,sadness,Symantec ... Outlook,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26735,26735.0,5923.0,1680841.0,https://www.wsj.com/articles/eli-lilly-3rdquarter-profit-down-93-revenue-rises-1382526388?tesla=y,neutral,Eli ... Rise,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26736,26736.0,5924.0,1680860.0,https://www.wsj.com/articles/heineken-cuts-profit-outlook-1382516361?tesla=y,joy,Heineken ... Outlook,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26737,26737.0,5925.0,1680873.0,https://www.wsj.com/articles/dr-pepper-earnings-profit-climbs-16-sales-improve-slightly-1382543642?tesla=y,joy,Dr ... Slightly,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26738,26738.0,5926.0,1680927.0,https://www.wsj.com/articles/ethan-allen-1stquarter-net-drops-on-clearance-sales-low-backlog-1382568498?tesla=y,sadness,Ethan ... Backlog,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26739,26739.0,5927.0,1680979.0,https://www.wsj.com/articles/brazil-issues-32-billion-in-global-bonds-1382573752?tesla=y,neutral,Brazil ... Bonds,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/23/13,1.0
26740,26740.0,5928.0,1681010.0,https://www.wsj.com/articles/goldcorp-profit-falls-on-lower-gold-prices-1382659873?tesla=y,joy,Goldcorp ... Prices,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/24/13,1.0
26741,26741.0,5929.0,1681134.0,https://www.wsj.com/articles/kkr-posts-60-net-income-jump-1382617617?tesla=y,joy,Deals ... Profit,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/24/13,1.0
26742,26742.0,5930.0,1681142.0,https://www.wsj.com/articles/daimler-profit-soars-on-lower-taxes-efficiency-gains-1382597518?tesla=y,neutral,Daimler ... Lift,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/24/13,1.0
26743,26743.0,5931.0,1681213.0,https://www.wsj.com/articles/credit-suisse-thirdquarter-profit-misses-forecasts-1382593471?tesla=y,sadness,Credit ... Forecasts,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/24/13,1.0
26744,26744.0,5932.0,1681598.0,https://www.wsj.com/articles/seagate-tech-profit-down-27-while-revenue-falls-1382993234?tesla=y,sadness,Seagate ... Earnings,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/28/13,1.0
26745,26745.0,5933.0,1681621.0,https://www.wsj.com/articles/biogen-reports-higher-earnings-outlook-1382962795?tesla=y,neutral,Biogen ... Outlook,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/28/13,1.0
26746,26746.0,5934.0,1681833.0,https://www.wsj.com/articles/occidental-petroleum-profit-up-15-amid-higher-production-domestic-prices-1383054940?tesla=y,neutral,Occidental ... Spinoff,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/29/13,1.0
26747,26747.0,5935.0,1681870.0,https://www.wsj.com/articles/asian-shares-lower-ahead-of-fed-meeting-1383010327?tesla=y,sadness,Asian ... Earnings,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/29/13,1.0
26748,26748.0,5936.0,1681871.0,https://www.wsj.com/articles/bp-thirdquarter-net-profit-drops-34-1383034729?tesla=y,sadness,BP ... 34%,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/29/13,1.0
26749,26749.0,5937.0,1681952.0,https://www.wsj.com/articles/europe-stocks-edge-higher-as-markets-await-fed-stance-1383124512?tesla=y,fear,Europe ... Stance,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26750,26750.0,5938.0,1681953.0,https://www.wsj.com/articles/nippon-steel-sees-2-billion-net-profit-1383128789?tesla=y,joy,Nippon ... Profit,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26751,26751.0,5939.0,1681958.0,https://www.wsj.com/articles/asian-shares-trade-higher-markets-await-fed-meeting-results-1383097215?tesla=y,neutral,Asian ... Results,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26752,26752.0,5940.0,1681959.0,https://www.wsj.com/articles/bharti8217s-net-profit-misses-expectations-1383115819?tesla=y,sadness,Bharti's ... Expectations,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26753,26753.0,5941.0,1682025.0,https://www.wsj.com/articles/metlife-swings-to-profit-on-operating-earnings-growth-1383166331?tesla=y,joy,MetLife ... Profit,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26754,26754.0,5942.0,1682076.0,https://www.wsj.com/articles/expedia-profit-down-slightly-but-revenue-grows-on-higher-bookings-1383166786?tesla=y,neutral,Expedia's ... Bookings,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26755,26755.0,5943.0,1682093.0,https://www.wsj.com/articles/comcast-3rdquarter-net-down-18-as-revenue-drops-1383131270?tesla=y,sadness,Comcast's ... Olympics,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26756,26756.0,5944.0,1682122.0,https://www.wsj.com/articles/don8217t-believe-china8217s-skyhigh-growth-numbersdon8217t-believe-china8217s-skyhigh-growth-numbers-1383076238?tesla=y,neutral,Ruchir ... Numbers,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/30/13,1.0
26757,26757.0,5945.0,1682212.0,https://www.wsj.com/articles/euro-falls-against-dollar-on-weak-inflation-data-1383230839?tesla=y,neutral,Euro ... Dollar,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/31/13,1.0
26758,26758.0,5946.0,1682287.0,https://www.wsj.com/articles/marathon-petroleum8217s-profit-falls-amid-higher-costs-1383220995?tesla=y,sadness,Marathon ... Costs,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/31/13,1.0
26759,26759.0,5947.0,1682305.0,https://www.wsj.com/articles/asian-shares-mixed-fed-leaves-monetary-policy-unchanged-1383183509?tesla=y,neutral,Asian ... Unchanged,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/31/13,1.0
26760,26760.0,5948.0,1682344.0,https://www.wsj.com/articles/canada-august-growth-outpaces-expectations-1383228670?tesla=y,neutral,Canada ... Expectations,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/31/13,1.0
26761,26761.0,5949.0,1682346.0,https://www.wsj.com/articles/panasonic-earnings-firm-doubles-forecast-for-annual-net-1383228669?tesla=y,sadness,Panasonic ... Net,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,10/31/13,1.0
26762,26762.0,5950.0,1682500.0,https://www.wsj.com/articles/indonesia-governors-boost-minimum-wage-1383329132?tesla=y,neutral,Indonesia ... Wage,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/1/13,1.0
26763,26763.0,5951.0,1682641.0,https://www.wsj.com/articles/warning-signs-flash-as-stock-market-soars-to-records-warning-signs-flash-as-stock-market-soars-to-records-1383342790?tesla=y,fear,Warning ... Records,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/3/13,1.0
26764,26764.0,5952.0,1682694.0,https://www.wsj.com/articles/derivatives-shift-lifts-cme-earnings-1383590249?tesla=y,neutral,Derivatives ... Earnings,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/4/13,1.0
26765,26765.0,5953.0,1682917.0,https://www.wsj.com/articles/hca-3rdquarter-profit-up-14-amid-modest-growth-in-admissions-revenue-1383661905?tesla=y,joy,HCA ... Revenue,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/5/13,1.0
26766,26766.0,5954.0,1682926.0,https://www.wsj.com/articles/cvs-caremark-3rdquarter-profit-up-25-on-revenue-growth-legalsettlement-gain-1383655161?tesla=y,neutral,CVS ... Earnings,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/5/13,1.0
26767,26767.0,5955.0,1682986.0,https://www.wsj.com/articles/europe-stocks-fall-on-uninspiring-growth-forecast-1383672620?tesla=y,fear,Europe ... Forecast,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/5/13,1.0
26768,26768.0,5956.0,1683117.0,https://www.wsj.com/articles/mondelez-profit-jumps-on-higher-sales-tax-gain-1383774884?tesla=y,joy,Mondelez ... Gain,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/6/13,1.0
26769,26769.0,5957.0,1683173.0,https://www.wsj.com/articles/molson-coors8217s-profit-falls-39-on-writedown-weaker-revenue-1383743978?tesla=y,neutral,Molson ... Revenue,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/6/13,1.0
26770,26770.0,5958.0,1683184.0,https://www.wsj.com/articles/sequoia-backs-indian-menulisting-firm-zomato8217s-global-push-1383747258?tesla=y,neutral,Sequoia ... Push,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/6/13,1.0
26771,26771.0,5959.0,1683242.0,https://www.wsj.com/articles/whole-foods-reports-higher-profit-lower-outlook-1383776050?tesla=y,neutral,Whole ... Outlook,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/6/13,1.0
26772,26772.0,5960.0,1683283.0,https://www.wsj.com/articles/disney-profit-rises-on-acrosstheboard-revenue-growth-1383860839?tesla=y,neutral,Disney ... Release,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26773,26773.0,5961.0,1683389.0,https://www.wsj.com/articles/europe-stocks-inch-lower-ahead-of-ecb-1383813804?tesla=y,fear,Stocks ... Worries,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26774,26774.0,5962.0,1683412.0,https://www.wsj.com/articles/adidas-confirms-lower-outlook-as-profit-falls-1383810189?tesla=y,sadness,Adidas ... Nike,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26775,26775.0,5963.0,1683432.0,https://www.wsj.com/articles/wendy8217s-shares-fall-after-results-miss-views-1383854829?tesla=y,sadness,Wendy's ... Views,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26776,26776.0,5964.0,1683485.0,https://www.wsj.com/articles/nvidia-reports-lower-profit-but-higher-dividend-1383864399?tesla=y,sadness,Nvidia ... Dividend,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26777,26777.0,5965.0,1683491.0,https://www.wsj.com/articles/ecb-cuts-rates-unexpectedly-as-low-inflation-threatens-recovery-1383828884?tesla=y,fear,ECB ... Recovery,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26778,26778.0,5966.0,1683497.0,https://www.wsj.com/articles/euro-slides-bonds-rise-on-ecb-rate-cut-1383836212?tesla=y,neutral,Euro ... Cut,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26779,26779.0,5967.0,1683498.0,https://www.wsj.com/articles/amc-networks-3rdquarter-net-up-59-on-strong-ad-sales-growth-1383834731?tesla=y,joy,AMC ... 59%,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26780,26780.0,5968.0,1683503.0,https://www.wsj.com/articles/scripps-networks-profit-rises-89-on-higher-ad-revenue-1383829557?tesla=y,joy,Scripps ... Revenue,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/7/13,1.0
26781,26781.0,5969.0,1683532.0,https://www.wsj.com/articles/lions-gate-profit-plunges-on-debt-costs-lower-revenue-1383916300?tesla=y,neutral,Lions ... Revenue,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/8/13,1.0
26782,26782.0,5970.0,1683600.0,https://www.wsj.com/articles/pimco-reports-near-39-billion-net-outflow-1383913720?tesla=y,sadness,Pimco ... Outflow,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/8/13,1.0
26783,26783.0,5971.0,1683668.0,https://www.wsj.com/articles/stock-futures-treasurys-gold-fall-on-jobs-report-that-raises-prospect-of-fed-taper-1383919672?tesla=y,neutral,Stocks ... Fed,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/8/13,1.0
26784,26784.0,5972.0,1683916.0,https://www.wsj.com/articles/bear-stearns-liquidators-sue-fitch-moody8217s-samppbear-stearns-liquidators-sue-ratings-firms-1384212386?tesla=y,neutral,Bear ... S&P,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/11/13,1.0
26785,26785.0,5973.0,1683975.0,https://www.wsj.com/articles/indian-shares-end-lower-rupee-falls-1384171168?tesla=y,neutral,Indian ... Falls,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/11/13,1.0
26786,26786.0,5974.0,1683981.0,https://www.wsj.com/articles/tribune-reports-profit-despite-revenue-drop-1384182327?tesla=y,sadness,Tribune ... Drop,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/11/13,1.0
26787,26787.0,5975.0,1684068.0,https://www.wsj.com/articles/india-posts-weak-industrial-growth-consumer-inflation-hits-double-digits-1384261140?tesla=y,fear,India ... Recovery,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/12/13,1.0
26788,26788.0,5976.0,1684074.0,https://www.wsj.com/articles/brunello-cucinelli-earnings-profit-sales-rise-at-cashmere-specialist-1384279259?tesla=y,joy,Brunello ... Specialist,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/12/13,1.0
26789,26789.0,5977.0,1684079.0,https://www.wsj.com/articles/dean-foods-net-soars-on-whitewave-gain-1384266140?tesla=y,fear,Dean ... Business,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/12/13,1.0
26790,26790.0,5978.0,1684398.0,https://www.wsj.com/articles/indian-shares-end-lower-rupee-gains-1384347150?tesla=y,sadness,Indian ... Gains,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/13/13,1.0
26791,26791.0,5979.0,1684550.0,https://www.wsj.com/articles/applied-materials-reports-profit-on-higher-revenue-1384465595?tesla=y,joy,Applied ... Revenue,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/14/13,1.0
26792,26792.0,5980.0,1684637.0,https://www.wsj.com/articles/monte-dei-paschi-posts-sixth-consecutive-quarterly-loss-1384456829?tesla=y,sadness,Banca ... Loss,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/14/13,1.0
26793,26793.0,5981.0,1684930.0,https://www.wsj.com/articles/cuomo-stockpiles-cashcuomo-stockpiles-cash-1384741188?tesla=y,neutral,Cuomo ... Cash,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/17/13,1.0
26794,26794.0,5982.0,1685003.0,https://www.wsj.com/articles/tmobile-builds-spectrum-war-chest-with-planned-2b-debt-issue-18b-stock-saletmobile-builds-spectrum-war-chest-via-debt-issue-stock-sale-1384786075?tesla=y,neutral,T-Mobile ... Spectrum,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/18/13,1.0
26795,26795.0,5983.0,1685111.0,https://www.wsj.com/articles/european-stocks-down-as-markets-await-key-data-1384767282?tesla=y,sadness,Dow ... 16000,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/18/13,1.0
26796,26796.0,5984.0,1685275.0,https://www.wsj.com/articles/japan-stocks-fall-as-dollar-slips-below-165100-1384824960?tesla=y,joy,Chinese ... Rally,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/19/13,1.0
26797,26797.0,5985.0,1685342.0,https://www.wsj.com/articles/home-depot-net-up-on-samestore-sales-growth-1384861065?tesla=y,joy,Home ... Outlook,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/19/13,1.0
26798,26798.0,5986.0,1685400.0,https://www.wsj.com/articles/smucker-profit-rises-on-lower-costs-cuts-sales-guidance-1384964716?tesla=y,neutral,Smucker ... Guidance,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26799,26799.0,5987.0,1685416.0,https://www.wsj.com/articles/consumer-prices-ease-amid-lower-fuel-costs-1384954799?tesla=y,neutral,Consumer ... Costs,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26800,26800.0,5988.0,1685439.0,https://www.wsj.com/articles/asian-shares-mostly-lower-caution-ahead-of-fed-minutes-1384911004?tesla=y,neutral,Asian ... Minutes,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26801,26801.0,5989.0,1685440.0,https://www.wsj.com/articles/china8217s-interbank-rates-ease-after-central-bank8217s-cash-injection-1384939581?tesla=y,neutral,China's ... Injection,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26802,26802.0,5990.0,1685442.0,https://www.wsj.com/articles/australia-sees-grimmer-economic-outlook-as-debt-row-simmers-1384935667?tesla=y,sadness,Australia ... Simmers,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26803,26803.0,5991.0,1685491.0,https://www.wsj.com/articles/johnson-controls-unveils-stock-buyback-dividend-hike-1384990637?tesla=y,neutral,Johnson ... Hike,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26804,26804.0,5992.0,1685518.0,https://www.wsj.com/articles/williamssonoma-reports-higher-earnings-outlook-1384984981?tesla=y,neutral,Williams-Sonoma ... Outlook,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26805,26805.0,5993.0,1685535.0,https://www.wsj.com/articles/dollar-rises-on-euro-falls-vs-yen-1384961724?tesla=y,neutral,Fed ... Gains,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/20/13,1.0
26806,26806.0,5994.0,1685781.0,https://www.wsj.com/articles/mw-update-dollar-gains-on-yen-as-investors-mull-fed-minutes-1385049121?tesla=y,neutral,Dollar ... ¥101,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/21/13,1.0
26807,26807.0,5995.0,1685873.0,https://www.wsj.com/articles/dollar-gains-on-commodity-currencies-1385139108?tesla=y,neutral,Australian ... Dollar,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/22/13,1.0
26808,26808.0,5996.0,1686411.0,https://www.wsj.com/articles/hewlettpackard-sales-drop-but-results-top-expectations-1385501647?tesla=y,sadness,H-P's ... Expectations,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/26/13,1.0
26809,26809.0,5997.0,1686511.0,https://www.wsj.com/articles/treasury-bonds-lower-after-mixed-data-1385563755?tesla=y,surprise,Treasurys ... Sessions,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/27/13,1.0
26810,26810.0,5998.0,1686579.0,https://www.wsj.com/articles/uk-economic-growth-driven-by-consumer-spending-1385547867?tesla=y,neutral,U.K. ... Spending,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/27/13,1.0
26811,26811.0,5999.0,1686584.0,https://www.wsj.com/articles/orange-sells-dominican-republic-unit-for-144-billion-to-investment-firm-altice-1385563040?tesla=y,sadness,Orange ... Altice,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/27/13,1.0
26812,26812.0,6000.0,1686868.0,https://www.wsj.com/articles/eurozone-jobless-rate-falls-inflation-rate-rises-1385720217?tesla=y,neutral,Euro-Zone ... Concerns,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,11/29/13,1.0
26813,26813.0,6001.0,1687018.0,https://www.wsj.com/articles/fed-eyes-financial-system8217s-weak-link-1385935799?tesla=y,neutral,Fed ... Link,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/1/13,1.0
26814,26814.0,6002.0,1687387.0,https://www.wsj.com/articles/oecd-global-inflation-rate-falls-further-1386073613?tesla=y,neutral,OECD ... Further,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/3/13,1.0
26815,26815.0,6003.0,1687427.0,https://www.wsj.com/articles/microsoft-sells-8-billion-of-debt-1386109887?tesla=y,sadness,Microsoft ... Debt,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/3/13,1.0
26816,26816.0,6004.0,1687482.0,https://www.wsj.com/articles/express-cuts-fullyear-earnings-outlook-1386165310?tesla=y,neutral,Express ... Outlook,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/4/13,1.0
26817,26817.0,6005.0,1687621.0,https://www.wsj.com/articles/nikkei-leads-asian-markets-lower-australian-dollar-tumbles-1386121690?tesla=y,sadness,Nikkei ... Tumbles,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/4/13,1.0
26818,26818.0,6006.0,1687709.0,https://www.wsj.com/articles/five-below-profit-soars-on-revenue-growth-1386280078?tesla=y,joy,Five ... Growth,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/5/13,1.0
26819,26819.0,6007.0,1687714.0,https://www.wsj.com/articles/ulta-salon-profit-rises-issues-weak-outlook-1386279230?tesla=y,sadness,Ulta ... Outlook,wsj,2013.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/5/13,1.0
26820,26820.0,6008.0,1687787.0,https://www.wsj.com/articles/european-stocks-lower-ahead-of-ecb-1386235300?tesla=y,neutral,Stocks ... Row,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/5/13,1.0
26821,26821.0,6009.0,1687833.0,https://www.wsj.com/articles/brazil-stocks-open-higher-on-global-growth-outlook-1386248280?tesla=y,neutral,Brazil ... Outlook,wsj,2013.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/5/13,1.0
26822,26822.0,6010.0,1687879.0,https://www.wsj.com/articles/toro8217s-profit-soars-on-broad-sales-growth-1386254651?tesla=y,joy,Toro's ... Growth,wsj,2013.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,12/5/13,1.0
